Timestamp;atm_pm_1_0;atm_pm_10_0;atm_pm_2_5;co2;delta;hum;ma;temp
2025-11-10 17:15:16;0;0;0;400;nan;;0.0;
2025-11-10 17:15:26;0;0;0;400;nan;;0.0;
2025-11-10 17:15:36;0;0;0;404;nan;;0.0;
2025-11-10 17:15:47;0;0;0;402;nan;;0.0;
2025-11-10 17:15:57;0;0;0;404;nan;;0.0;
2025-11-10 17:16:07;0;0;0;401;nan;;0.0;
2025-11-10 17:16:17;0;0;0;403;nan;;0.0;
2025-11-10 17:16:27;0;0;0;401;nan;;0.0;
2025-11-10 17:16:37;0;0;0;400;nan;;0.0;
2025-11-10 17:16:47;0;0;0;402;nan;;0.0;
2025-11-10 17:16:57;0;0;0;402;nan;;0.0;
2025-11-10 17:17:07;0;1;0;400;nan;;0.0;
2025-11-10 17:17:18;0;0;0;404;nan;;0.0;
2025-11-10 17:17:28;0;0;0;401;nan;;0.0;
2025-11-10 17:17:38;0;0;0;402;nan;;0.0;
2025-11-10 17:17:48;0;0;0;401;nan;;0.0;
2025-11-10 17:17:58;0;1;0;400;nan;;0.0;
2025-11-10 17:18:08;0;0;0;401;nan;;0.0;
2025-11-10 17:18:18;0;0;0;402;nan;;0.0;
2025-11-10 17:18:28;0;0;0;402;nan;;0.0;
2025-11-10 17:18:39;0;0;0;404;nan;;0.0;
2025-11-10 17:18:49;0;1;0;402;nan;;0.0;
2025-11-10 17:18:59;0;1;0;403;nan;;0.0;
2025-11-10 17:19:09;0;1;0;402;nan;;0.0;
2025-11-10 17:19:19;0;0;0;403;nan;;0.0;
2025-11-10 17:19:29;0;0;0;401;nan;;0.0;
2025-11-10 17:19:39;0;0;0;401;nan;;0.0;
2025-11-10 17:19:49;0;0;0;404;nan;;0.0;
2025-11-10 17:19:59;0;0;0;401;nan;;0.0;
2025-11-10 17:20:10;0;0;0;402;nan;;0.0;
2025-11-10 17:20:20;0;0;0;401;nan;;0.0;
2025-11-10 17:20:30;0;0;0;402;nan;;0.0;
2025-11-10 17:20:40;0;0;0;401;nan;;0.0;
2025-11-10 17:20:50;0;1;0;404;nan;;0.0;
2025-11-10 17:21:00;0;1;0;403;nan;;0.0;
2025-11-10 17:21:10;0;0;0;404;nan;;0.0;
2025-11-10 17:21:20;0;1;0;403;nan;;0.0;
2025-11-10 17:21:30;0;0;0;403;nan;;0.0;
2025-11-10 17:21:40;0;0;0;401;nan;;0.0;
2025-11-10 17:21:51;0;0;0;400;nan;;0.0;
2025-11-10 17:22:01;0;0;0;401;nan;;0.0;
2025-11-10 17:22:11;0;0;0;404;nan;;0.0;
2025-11-10 17:22:21;0;0;0;400;nan;;0.0;
2025-11-10 17:22:31;0;0;0;400;nan;;0.0;
2025-11-10 17:22:41;0;0;0;404;nan;;0.0;
2025-11-10 17:22:51;0;0;0;400;nan;;0.0;
2025-11-10 17:23:01;0;0;0;401;nan;;0.0;
2025-11-10 17:23:12;0;0;0;404;nan;;0.0;
2025-11-10 17:23:22;0;0;0;402;nan;;0.0;
2025-11-10 17:23:32;0;0;0;402;nan;;0.0;
2025-11-10 17:23:42;0;0;0;403;nan;;0.0;
2025-11-10 17:23:52;0;0;0;403;nan;;0.0;
2025-11-10 17:24:02;0;0;0;401;nan;;0.0;
2025-11-10 17:24:12;0;0;0;404;nan;;0.0;
2025-11-10 17:24:22;0;0;0;404;nan;;0.0;
2025-11-10 17:24:32;0;0;0;402;nan;;0.0;
2025-11-10 17:24:43;0;0;0;403;nan;;0.0;
2025-11-10 17:24:53;0;0;0;401;nan;;0.0;
2025-11-10 17:25:03;0;0;0;401;nan;;0.0;
2025-11-10 17:25:13;0;0;0;402;nan;;0.0;
2025-11-10 17:25:23;0;0;0;403;nan;;0.0;
2025-11-10 17:25:33;0;1;1;400;9.0;;0.1;
2025-11-10 17:25:43;0;0;0;403;-1.0;;0.1;
2025-11-10 17:25:53;0;1;1;401;4.0;;0.2;
2025-11-10 17:26:03;0;1;1;404;2.33;;0.3;
2025-11-10 17:26:14;0;1;1;404;1.5;;0.4;
2025-11-10 17:26:24;0;1;0;404;-1.0;;0.4;
2025-11-10 17:26:34;0;0;0;402;-1.0;;0.4;
2025-11-10 17:26:44;0;0;0;404;-1.0;;0.4;
2025-11-10 17:26:54;0;1;1;401;1.0;;0.5;
2025-11-10 17:27:04;0;1;1;402;0.67;;0.6;
2025-11-10 17:27:14;0;0;0;403;-1.0;;0.5;
2025-11-10 17:27:24;0;1;0;400;-1.0;;0.5;
2025-11-10 17:27:34;0;0;0;401;-1.0;;0.4;
2025-11-10 17:27:45;0;0;0;400;-1.0;;0.3;
2025-11-10 17:27:55;0;0;0;404;-1.0;;0.2;
2025-11-10 17:28:05;0;0;0;403;-1.0;;0.2;
2025-11-10 17:28:15;0;1;0;404;-1.0;;0.2;
2025-11-10 17:28:25;0;1;0;401;-1.0;;0.2;
2025-11-10 17:28:35;0;0;0;404;-1.0;;0.1;
2025-11-10 17:28:45;0;0;0;400;nan;;0.0;
2025-11-10 17:28:55;0;0;0;403;nan;;0.0;
2025-11-10 17:29:05;0;0;0;401;nan;;0.0;
2025-11-10 17:29:15;0;0;0;403;nan;;0.0;
2025-11-10 17:29:26;0;0;0;404;nan;;0.0;
2025-11-10 17:29:36;0;0;0;400;nan;;0.0;
2025-11-10 17:29:46;0;0;0;403;nan;;0.0;
2025-11-10 17:29:56;0;0;0;402;nan;;0.0;
2025-11-10 17:30:06;0;0;0;403;nan;;0.0;
2025-11-10 17:30:16;0;1;0;403;nan;;0.0;
2025-11-10 17:30:26;0;1;0;403;nan;;0.0;
2025-11-10 17:30:36;0;0;0;400;nan;;0.0;
2025-11-10 17:30:47;0;0;0;400;nan;;0.0;
2025-11-10 17:30:57;0;1;0;404;nan;;0.0;
2025-11-10 17:31:07;0;0;0;401;nan;;0.0;
2025-11-10 17:31:17;0;1;0;404;nan;;0.0;
2025-11-10 17:31:27;0;0;0;402;nan;;0.0;
2025-11-10 17:31:37;0;0;0;401;nan;;0.0;
2025-11-10 17:31:47;0;0;0;401;nan;;0.0;
2025-11-10 17:31:57;0;0;0;401;nan;;0.0;
2025-11-10 17:32:07;0;0;0;401;nan;;0.0;
2025-11-10 17:32:18;0;0;0;401;nan;;0.0;
2025-11-10 17:32:28;0;0;0;403;nan;;0.0;
2025-11-10 17:32:38;0;1;0;403;nan;;0.0;
2025-11-10 17:32:48;0;1;0;404;nan;;0.0;
2025-11-10 17:32:58;0;1;0;400;nan;;0.0;
2025-11-10 17:33:08;0;0;0;403;nan;;0.0;
2025-11-10 17:33:18;0;0;0;400;nan;;0.0;
2025-11-10 17:33:28;0;0;0;404;nan;;0.0;
2025-11-10 17:33:38;0;0;0;403;nan;;0.0;
2025-11-10 17:33:49;0;1;0;400;nan;;0.0;
2025-11-10 17:33:59;0;0;0;400;nan;;0.0;
2025-11-10 17:34:09;0;1;0;403;nan;;0.0;
2025-11-10 17:34:19;0;0;0;400;nan;;0.0;
2025-11-10 17:34:29;0;0;0;402;nan;;0.0;
2025-11-10 17:34:39;0;0;0;403;nan;;0.0;
2025-11-10 17:34:49;0;0;0;400;nan;;0.0;
2025-11-10 17:34:59;0;0;0;400;nan;;0.0;
2025-11-10 17:35:09;0;0;0;400;nan;;0.0;
2025-11-10 17:35:20;0;0;0;404;nan;;0.0;
2025-11-10 17:35:30;0;0;0;404;nan;;0.0;
2025-11-10 17:35:40;0;0;0;400;nan;;0.0;
2025-11-10 17:35:50;0;0;0;404;nan;;0.0;
2025-11-10 17:36:00;0;0;0;402;nan;;0.0;
2025-11-10 17:36:10;0;0;0;402;nan;;0.0;
2025-11-10 17:36:20;0;0;0;402;nan;;0.0;
2025-11-10 17:36:30;0;0;0;401;nan;;0.0;
2025-11-10 17:36:40;0;0;0;403;nan;;0.0;
2025-11-10 17:36:50;0;0;0;403;nan;;0.0;
2025-11-10 17:37:01;0;1;0;402;nan;;0.0;
2025-11-10 17:37:11;0;0;0;401;nan;;0.0;
2025-11-10 17:37:21;0;0;0;401;nan;;0.0;
2025-11-10 17:37:31;0;0;0;401;nan;;0.0;
2025-11-10 17:37:41;0;0;0;402;nan;;0.0;
2025-11-10 17:37:51;0;0;0;402;nan;;0.0;
2025-11-10 17:38:01;0;0;0;401;nan;;0.0;
2025-11-10 17:38:11;0;0;0;402;nan;;0.0;
2025-11-10 17:38:21;0;0;0;400;nan;;0.0;
2025-11-10 17:38:32;0;0;0;400;nan;;0.0;
2025-11-10 17:38:42;0;0;0;402;nan;;0.0;
2025-11-10 17:38:52;0;0;0;401;nan;;0.0;
2025-11-10 17:39:02;0;0;0;401;nan;;0.0;
2025-11-10 17:39:12;0;1;0;400;nan;;0.0;
2025-11-10 17:39:22;0;2;1;404;9.0;;0.1;
2025-11-10 17:39:32;0;1;0;403;-1.0;;0.1;
2025-11-10 17:39:42;0;0;0;402;-1.0;;0.1;
2025-11-10 17:39:52;0;0;0;400;-1.0;;0.1;
2025-11-10 17:40:03;0;1;0;403;-1.0;;0.1;
2025-11-10 17:40:13;0;0;0;402;-1.0;;0.1;
2025-11-10 17:40:23;0;0;0;401;-1.0;;0.1;
2025-11-10 17:40:33;0;0;0;404;-1.0;;0.1;
2025-11-10 17:40:43;0;0;0;401;-1.0;;0.1;
2025-11-10 17:40:53;0;0;0;404;-1.0;;0.1;
2025-11-10 17:41:03;0;0;0;400;nan;;0.0;
2025-11-10 17:41:13;0;0;0;404;nan;;0.0;
2025-11-10 17:41:23;0;0;0;403;nan;;0.0;
2025-11-10 17:41:34;0;0;0;401;nan;;0.0;
2025-11-10 17:41:44;0;0;0;403;nan;;0.0;
2025-11-10 17:41:54;0;0;0;403;nan;;0.0;
2025-11-10 17:42:04;0;0;0;403;nan;;0.0;
2025-11-10 17:42:14;0;0;0;404;nan;;0.0;
2025-11-10 17:42:24;0;0;0;401;nan;;0.0;
2025-11-10 17:42:34;0;0;0;402;nan;;0.0;
2025-11-10 17:42:44;0;0;0;404;nan;;0.0;
2025-11-10 17:42:54;0;0;0;402;nan;;0.0;
2025-11-10 17:43:05;0;0;0;402;nan;;0.0;
2025-11-10 17:43:15;0;0;0;402;nan;;0.0;
2025-11-10 17:43:25;0;0;0;403;nan;;0.0;
2025-11-10 17:43:35;0;0;0;401;nan;;0.0;
2025-11-10 17:43:45;0;0;0;400;nan;;0.0;
2025-11-10 17:43:55;0;0;0;402;nan;;0.0;
2025-11-10 17:44:05;0;0;0;403;nan;;0.0;
2025-11-10 17:44:15;0;0;0;401;nan;;0.0;
2025-11-10 17:44:25;0;0;0;403;nan;;0.0;
2025-11-10 17:44:36;0;0;0;403;nan;;0.0;
2025-11-10 17:44:46;0;0;0;404;nan;;0.0;
2025-11-10 17:44:56;0;0;0;400;nan;;0.0;
2025-11-10 17:45:06;0;0;0;400;nan;;0.0;
2025-11-10 17:45:16;0;0;0;401;nan;;0.0;
2025-11-10 17:45:26;0;0;0;403;nan;;0.0;
2025-11-10 17:45:36;0;0;0;400;nan;;0.0;
2025-11-10 17:45:46;0;0;0;403;nan;;0.0;
2025-11-10 17:45:57;0;0;0;401;nan;;0.0;
2025-11-10 17:46:07;0;0;0;400;nan;;0.0;
2025-11-10 17:46:17;0;0;0;404;nan;;0.0;
2025-11-10 17:46:27;0;0;0;402;nan;;0.0;
2025-11-10 17:46:37;0;0;0;400;nan;;0.0;
2025-11-10 17:46:47;0;0;0;404;nan;;0.0;
2025-11-10 17:46:57;0;1;0;403;nan;;0.0;
2025-11-10 17:47:07;0;1;0;400;nan;;0.0;
2025-11-10 17:47:17;0;0;0;401;nan;;0.0;
2025-11-10 17:47:28;0;0;0;402;nan;;0.0;
2025-11-10 17:47:38;0;0;0;403;nan;;0.0;
2025-11-10 17:47:48;0;0;0;401;nan;;0.0;
2025-11-10 17:47:58;0;0;0;400;nan;;0.0;
2025-11-10 17:48:08;0;0;0;401;nan;;0.0;
2025-11-10 17:48:18;0;0;0;403;nan;;0.0;
2025-11-10 17:48:28;0;0;0;402;nan;;0.0;
2025-11-10 17:48:38;0;0;0;404;nan;;0.0;
2025-11-10 17:48:48;0;0;0;404;nan;;0.0;
2025-11-10 17:48:58;0;0;0;403;nan;;0.0;
2025-11-10 17:49:09;0;0;0;400;nan;;0.0;
2025-11-10 17:49:19;0;0;0;400;nan;;0.0;
2025-11-10 17:49:29;0;0;0;403;nan;;0.0;
2025-11-10 17:49:39;0;0;0;401;nan;;0.0;
2025-11-10 17:49:49;0;0;0;404;nan;;0.0;
2025-11-10 17:49:59;0;0;0;402;nan;;0.0;
2025-11-10 17:50:09;0;0;0;402;nan;;0.0;
2025-11-10 17:50:19;0;0;0;402;nan;;0.0;
2025-11-10 17:50:29;0;0;0;402;nan;;0.0;
2025-11-10 17:50:39;0;0;0;403;nan;;0.0;
2025-11-10 17:50:50;0;0;0;404;nan;;0.0;
2025-11-10 17:51:00;0;0;0;401;nan;;0.0;
2025-11-10 17:51:10;0;0;0;401;nan;;0.0;
2025-11-10 17:51:20;0;0;0;402;nan;;0.0;
2025-11-10 17:51:30;0;0;0;401;nan;;0.0;
2025-11-10 17:51:40;0;1;0;400;nan;;0.0;
2025-11-10 17:51:50;0;1;0;402;nan;;0.0;
2025-11-10 17:52:00;0;0;0;402;nan;;0.0;
2025-11-10 17:52:10;0;0;0;403;nan;;0.0;
2025-11-10 17:52:21;0;0;0;404;nan;;0.0;
2025-11-10 17:52:31;0;0;0;402;nan;;0.0;
2025-11-10 17:52:41;0;0;0;404;nan;;0.0;
2025-11-10 17:52:51;0;0;0;402;nan;;0.0;
2025-11-10 17:53:01;0;0;0;404;nan;;0.0;
2025-11-10 17:53:11;0;0;0;401;nan;;0.0;
2025-11-10 17:53:21;0;0;0;400;nan;;0.0;
2025-11-10 17:53:31;0;0;0;403;nan;;0.0;
2025-11-10 17:53:41;0;0;0;402;nan;;0.0;
2025-11-10 17:53:52;0;0;0;401;nan;;0.0;
2025-11-10 17:54:02;0;0;0;404;nan;;0.0;
2025-11-10 17:54:12;0;0;0;403;nan;;0.0;
2025-11-10 17:54:22;0;0;0;404;nan;;0.0;
2025-11-10 17:54:32;0;0;0;402;nan;;0.0;
2025-11-10 17:54:42;0;1;1;401;9.0;;0.1;
2025-11-10 17:54:52;0;0;0;400;-1.0;;0.1;
2025-11-10 17:55:02;0;1;0;403;-1.0;;0.1;
2025-11-10 17:55:12;0;0;0;403;-1.0;;0.1;
2025-11-10 17:55:23;0;0;0;403;-1.0;;0.1;
2025-11-10 17:55:33;0;0;0;404;-1.0;;0.1;
2025-11-10 17:55:43;0;0;0;402;-1.0;;0.1;
2025-11-10 17:55:53;0;0;0;402;-1.0;;0.1;
2025-11-10 17:56:03;0;0;0;404;-1.0;;0.1;
2025-11-10 17:56:13;0;0;0;403;-1.0;;0.1;
2025-11-10 17:56:23;0;0;0;403;nan;;0.0;
2025-11-10 17:56:33;0;0;0;403;nan;;0.0;
2025-11-10 17:56:43;0;0;0;401;nan;;0.0;
2025-11-10 17:56:54;0;1;0;400;nan;;0.0;
2025-11-10 17:57:04;0;1;0;401;nan;;0.0;
2025-11-10 17:57:14;0;1;0;402;nan;;0.0;
2025-11-10 17:57:24;0;0;0;404;nan;;0.0;
2025-11-10 17:57:34;0;0;0;404;nan;;0.0;
2025-11-10 17:57:44;0;0;0;404;nan;;0.0;
2025-11-10 17:57:54;0;1;0;403;nan;;0.0;
2025-11-10 17:58:04;0;0;0;401;nan;;0.0;
2025-11-10 17:58:14;0;0;0;404;nan;;0.0;
2025-11-10 17:58:25;0;1;1;404;9.0;;0.1;
2025-11-10 17:58:35;0;1;1;402;4.0;;0.2;
2025-11-10 17:58:45;0;1;1;404;2.33;;0.3;
2025-11-10 17:58:55;0;1;1;403;1.5;;0.4;
2025-11-10 17:59:05;0;0;0;402;-1.0;;0.4;
2025-11-10 17:59:15;0;1;1;402;1.0;;0.5;
2025-11-10 17:59:25;0;0;0;400;-1.0;;0.5;
2025-11-10 17:59:35;0;0;0;402;-1.0;;0.5;
2025-11-10 17:59:45;0;0;0;401;-1.0;;0.5;
2025-11-10 17:59:56;0;0;0;400;-1.0;;0.5;
2025-11-10 18:00:06;0;1;1;401;1.0;;0.5;
2025-11-10 18:00:16;0;0;0;401;-1.0;;0.4;
2025-11-10 18:00:26;0;0;0;402;-1.0;;0.3;
2025-11-10 18:00:36;0;0;0;402;-1.0;;0.2;
2025-11-10 18:00:46;0;1;1;404;2.33;;0.3;
2025-11-10 18:00:56;0;1;0;401;-1.0;;0.2;
2025-11-10 18:01:06;0;0;0;401;-1.0;;0.2;
2025-11-10 18:01:16;0;0;0;403;-1.0;;0.2;
2025-11-10 18:01:27;0;0;0;402;-1.0;;0.2;
2025-11-10 18:01:37;0;0;0;404;-1.0;;0.2;
2025-11-10 18:01:47;0;0;0;401;-1.0;;0.1;
2025-11-10 18:01:57;0;0;0;401;-1.0;;0.1;
2025-11-10 18:02:07;0;0;0;403;-1.0;;0.1;
2025-11-10 18:02:17;0;0;0;402;-1.0;;0.1;
2025-11-10 18:02:27;0;0;0;402;nan;;0.0;
2025-11-10 18:02:37;0;0;0;400;nan;;0.0;
2025-11-10 18:02:47;0;0;0;403;nan;;0.0;
2025-11-10 18:02:58;0;0;0;403;nan;;0.0;
2025-11-10 18:03:08;0;1;1;403;9.0;;0.1;
2025-11-10 18:03:18;0;0;0;404;-1.0;;0.1;
2025-11-10 18:03:28;0;0;0;403;-1.0;;0.1;
2025-11-10 18:03:38;0;0;0;403;-1.0;;0.1;
2025-11-10 18:03:48;0;1;0;403;-1.0;;0.1;
2025-11-10 18:03:58;0;0;0;400;-1.0;;0.1;
2025-11-10 18:04:08;0;0;0;404;-1.0;;0.1;
2025-11-10 18:04:18;0;1;0;400;-1.0;;0.1;
2025-11-10 18:04:29;0;0;0;403;-1.0;;0.1;
2025-11-10 18:04:39;0;0;0;402;-1.0;;0.1;
2025-11-10 18:04:49;0;1;0;403;nan;;0.0;
2025-11-10 18:04:59;0;1;0;402;nan;;0.0;
2025-11-10 18:05:09;0;1;0;402;nan;;0.0;
2025-11-10 18:05:19;0;0;0;400;nan;;0.0;
2025-11-10 18:05:29;0;0;0;403;nan;;0.0;
2025-11-10 18:05:39;0;0;0;400;nan;;0.0;
2025-11-10 18:05:50;0;0;0;400;nan;;0.0;
2025-11-10 18:06:00;0;0;0;402;nan;;0.0;
2025-11-10 18:06:10;0;0;0;404;nan;;0.0;
2025-11-10 18:06:20;0;0;0;400;nan;;0.0;
2025-11-10 18:06:30;0;1;0;400;nan;;0.0;
2025-11-10 18:06:40;0;0;0;404;nan;;0.0;
2025-11-10 18:06:50;0;1;0;401;nan;;0.0;
2025-11-10 18:07:00;0;0;0;403;nan;;0.0;
2025-11-10 18:07:10;0;0;0;403;nan;;0.0;
2025-11-10 18:07:21;0;0;0;403;nan;;0.0;
2025-11-10 18:07:31;0;0;0;400;nan;;0.0;
2025-11-10 18:07:41;0;0;0;404;nan;;0.0;
2025-11-10 18:07:51;0;1;0;400;nan;;0.0;
2025-11-10 18:08:01;0;1;0;400;nan;;0.0;
2025-11-10 18:08:11;0;0;0;403;nan;;0.0;
2025-11-10 18:08:21;0;1;0;400;nan;;0.0;
2025-11-10 18:08:31;0;0;0;403;nan;;0.0;
2025-11-10 18:08:41;0;1;0;403;nan;;0.0;
2025-11-10 18:08:52;0;1;0;402;nan;;0.0;
2025-11-10 18:09:02;0;1;0;404;nan;;0.0;
2025-11-10 18:09:12;0;0;0;400;nan;;0.0;
2025-11-10 18:09:22;0;0;0;403;nan;;0.0;
2025-11-10 18:09:32;0;0;0;403;nan;;0.0;
2025-11-10 18:09:42;0;0;0;400;nan;;0.0;
2025-11-10 18:09:52;0;0;0;403;nan;;0.0;
2025-11-10 18:10:02;0;0;0;403;nan;;0.0;
2025-11-10 18:10:12;0;0;0;403;nan;;0.0;
2025-11-10 18:10:22;0;0;0;402;nan;;0.0;
2025-11-10 18:10:33;0;0;0;402;nan;;0.0;
2025-11-10 18:10:43;0;1;0;400;nan;;0.0;
2025-11-10 18:10:53;0;0;0;403;nan;;0.0;
2025-11-10 18:11:03;0;1;0;400;nan;;0.0;
2025-11-10 18:11:13;0;1;0;400;nan;;0.0;
2025-11-10 18:11:23;0;0;0;401;nan;;0.0;
2025-11-10 18:11:33;0;1;0;403;nan;;0.0;
2025-11-10 18:11:43;0;0;0;404;nan;;0.0;
2025-11-10 18:11:53;0;0;0;400;nan;;0.0;
2025-11-10 18:12:04;0;0;0;404;nan;;0.0;
2025-11-10 18:12:14;0;0;0;403;nan;;0.0;
2025-11-10 18:12:24;0;0;0;403;nan;;0.0;
2025-11-10 18:12:34;0;0;0;400;nan;;0.0;
2025-11-10 18:12:44;0;0;0;400;nan;;0.0;
2025-11-10 18:12:54;0;0;0;403;nan;;0.0;
2025-11-10 18:13:04;0;0;0;401;nan;;0.0;
2025-11-10 18:13:14;0;0;0;403;nan;;0.0;
2025-11-10 18:13:24;0;0;0;403;nan;;0.0;
2025-11-10 18:13:35;0;0;0;402;nan;;0.0;
2025-11-10 18:13:45;0;0;0;401;nan;;0.0;
2025-11-10 18:13:55;0;0;0;402;nan;;0.0;
2025-11-10 18:14:05;0;0;0;404;nan;;0.0;
2025-11-10 18:14:15;0;0;0;400;nan;;0.0;
2025-11-10 18:14:25;0;0;0;402;nan;;0.0;
2025-11-10 18:14:35;0;0;0;403;nan;;0.0;
2025-11-10 18:14:45;0;0;0;401;nan;;0.0;
2025-11-10 18:14:55;0;0;0;404;nan;;0.0;
2025-11-10 18:15:06;0;0;0;401;nan;;0.0;
2025-11-10 18:15:16;0;0;0;400;nan;;0.0;
2025-11-10 18:15:26;0;0;0;402;nan;;0.0;
2025-11-10 18:15:36;0;0;0;401;nan;;0.0;
2025-11-10 18:15:46;0;0;0;403;nan;;0.0;
2025-11-10 18:15:56;0;0;0;401;nan;;0.0;
2025-11-10 18:16:06;0;0;0;400;nan;;0.0;
2025-11-10 18:16:16;0;0;0;402;nan;;0.0;
2025-11-10 18:16:26;0;1;1;401;9.0;;0.1;
2025-11-10 18:16:37;0;0;0;403;-1.0;;0.1;
2025-11-10 18:16:47;0;0;0;401;-1.0;;0.1;
2025-11-10 18:16:57;0;0;0;404;-1.0;;0.1;
2025-11-10 18:17:07;0;0;0;404;-1.0;;0.1;
2025-11-10 18:17:17;0;1;0;404;-1.0;;0.1;
2025-11-10 18:17:27;0;0;0;404;-1.0;;0.1;
2025-11-10 18:17:37;0;0;0;401;-1.0;;0.1;
2025-11-10 18:17:47;0;0;0;404;-1.0;;0.1;
2025-11-10 18:17:57;0;0;0;402;-1.0;;0.1;
2025-11-10 18:18:08;0;0;0;402;nan;;0.0;
2025-11-10 18:18:18;0;0;0;402;nan;;0.0;
2025-11-10 18:18:28;0;0;0;401;nan;;0.0;
2025-11-10 18:18:38;0;1;0;403;nan;;0.0;
2025-11-10 18:18:48;0;0;0;400;nan;;0.0;
2025-11-10 18:18:58;0;2;0;402;nan;;0.0;
2025-11-10 18:19:08;0;1;0;404;nan;;0.0;
2025-11-10 18:19:18;0;0;0;400;nan;;0.0;
2025-11-10 18:19:28;0;1;0;404;nan;;0.0;
2025-11-10 18:19:39;0;0;0;402;nan;;0.0;
2025-11-10 18:19:49;0;0;0;402;nan;;0.0;
2025-11-10 18:19:59;0;1;0;401;nan;;0.0;
2025-11-10 18:20:09;0;1;1;402;9.0;;0.1;
2025-11-10 18:20:19;0;1;1;404;4.0;;0.2;
2025-11-10 18:20:29;0;0;0;404;-1.0;;0.2;
2025-11-10 18:20:39;0;0;0;400;-1.0;;0.2;
2025-11-10 18:20:49;0;0;0;402;-1.0;;0.2;
2025-11-10 18:20:59;0;0;0;402;-1.0;;0.2;
2025-11-10 18:21:09;0;1;0;404;-1.0;;0.2;
2025-11-10 18:21:20;0;0;0;402;-1.0;;0.2;
2025-11-10 18:21:30;0;0;0;401;-1.0;;0.2;
2025-11-10 18:21:40;0;0;0;400;-1.0;;0.2;
2025-11-10 18:21:50;0;0;0;403;-1.0;;0.1;
2025-11-10 18:22:00;0;0;0;403;nan;;0.0;
2025-11-10 18:22:10;0;0;0;404;nan;;0.0;
2025-11-10 18:22:20;0;0;0;403;nan;;0.0;
2025-11-10 18:22:30;0;0;0;403;nan;;0.0;
2025-11-10 18:22:41;0;0;0;403;nan;;0.0;
2025-11-10 18:22:51;0;0;0;401;nan;;0.0;
2025-11-10 18:23:01;0;0;0;404;nan;;0.0;
2025-11-10 18:23:11;0;0;0;402;nan;;0.0;
2025-11-10 18:23:21;0;0;0;403;nan;;0.0;
2025-11-10 18:23:31;0;0;0;404;nan;;0.0;
2025-11-10 18:23:41;0;0;0;401;nan;;0.0;
2025-11-10 18:23:51;0;0;0;400;nan;;0.0;
2025-11-10 18:24:01;0;0;0;401;nan;;0.0;
2025-11-10 18:24:11;0;0;0;401;nan;;0.0;
2025-11-10 18:24:22;0;0;0;401;nan;;0.0;
2025-11-10 18:24:32;0;1;0;404;nan;;0.0;
2025-11-10 18:24:42;0;1;0;403;nan;;0.0;
2025-11-10 18:24:52;0;1;0;402;nan;;0.0;
2025-11-10 18:25:02;0;0;0;403;nan;;0.0;
2025-11-10 18:25:12;0;0;0;404;nan;;0.0;
2025-11-10 18:25:22;0;1;0;400;nan;;0.0;
2025-11-10 18:25:32;0;0;0;401;nan;;0.0;
2025-11-10 18:25:43;0;0;0;404;nan;;0.0;
2025-11-10 18:25:53;0;0;0;400;nan;;0.0;
2025-11-10 18:26:03;0;0;0;404;nan;;0.0;
2025-11-10 18:26:13;0;0;0;404;nan;;0.0;
2025-11-10 18:26:23;0;0;0;402;nan;;0.0;
2025-11-10 18:26:33;0;0;0;404;nan;;0.0;
2025-11-10 18:26:43;0;0;0;402;nan;;0.0;
2025-11-10 18:26:53;0;0;0;400;nan;;0.0;
2025-11-10 18:27:03;0;1;0;400;nan;;0.0;
2025-11-10 18:27:14;0;1;0;404;nan;;0.0;
2025-11-10 18:27:24;0;0;0;402;nan;;0.0;
2025-11-10 18:27:34;0;0;0;404;nan;;0.0;
2025-11-10 18:27:44;0;0;0;404;nan;;0.0;
2025-11-10 18:27:54;0;0;0;402;nan;;0.0;
2025-11-10 18:28:04;0;0;0;400;nan;;0.0;
2025-11-10 18:28:14;0;0;0;404;nan;;0.0;
2025-11-10 18:28:24;0;1;0;404;nan;;0.0;
2025-11-10 18:28:34;0;0;0;403;nan;;0.0;
2025-11-10 18:28:45;0;0;0;404;nan;;0.0;
2025-11-10 18:28:55;0;0;0;404;nan;;0.0;
2025-11-10 18:29:05;0;0;0;401;nan;;0.0;
2025-11-10 18:29:15;0;0;0;402;nan;;0.0;
2025-11-10 18:29:25;0;0;0;404;nan;;0.0;
2025-11-10 18:29:35;0;0;0;400;nan;;0.0;
2025-11-10 18:29:45;0;0;0;401;nan;;0.0;
2025-11-10 18:29:55;0;0;0;400;nan;;0.0;
2025-11-10 18:30:05;0;0;0;400;nan;;0.0;
2025-11-10 18:30:16;0;0;0;403;nan;;0.0;
2025-11-10 18:30:26;0;0;0;400;nan;;0.0;
2025-11-10 18:30:36;0;0;0;402;nan;;0.0;
2025-11-10 18:30:46;0;0;0;402;nan;;0.0;
2025-11-10 18:30:56;0;0;0;400;nan;;0.0;
2025-11-10 18:31:06;0;0;0;402;nan;;0.0;
2025-11-10 18:31:16;0;0;0;400;nan;;0.0;
2025-11-10 18:31:26;0;0;0;401;nan;;0.0;
2025-11-10 18:31:36;0;0;0;402;nan;;0.0;
2025-11-10 18:31:47;0;0;0;401;nan;;0.0;
2025-11-10 18:31:57;0;0;0;401;nan;;0.0;
2025-11-10 18:32:07;0;0;0;401;nan;;0.0;
2025-11-10 18:32:17;0;0;0;401;nan;;0.0;
2025-11-10 18:32:27;0;0;0;400;nan;;0.0;
