Timestamp;atm_pm_1_0;atm_pm_10_0;atm_pm_2_5;co2;delta;hum;ma;temp
2025-11-13 11:49:34;0;1;1;404;-0.55;;2.2;
2025-11-13 11:49:35;0;1;1;404;-0.55;;2.2;
2025-11-13 11:49:41;0;2;2;404;-0.13;;2.3;
2025-11-13 11:49:43;0;2;2;404;-0.13;;2.3;
2025-11-13 11:49:44;0;2;2;404;-0.13;;2.3;
2025-11-13 11:49:44;0;2;2;404;-0.13;;2.3;
2025-11-13 11:49:45;0;2;2;404;-0.13;;2.3;
2025-11-13 11:49:46;0;2;2;404;-0.13;;2.3;
2025-11-13 11:49:51;0;1;1;401;-0.52;;2.1;
2025-11-13 11:50:01;0;2;2;403;0.0;;2.0;
2025-11-13 11:50:11;0;1;1;403;-0.44;;1.8;
2025-11-13 11:50:21;0;0;0;403;-1.0;;1.6;
2025-11-13 11:50:31;0;0;0;400;-1.0;;1.3;
2025-11-13 11:50:41;0;2;1;404;-0.17;;1.2;
2025-11-13 11:50:52;0;3;2;403;0.67;;1.2;
2025-11-13 11:51:02;0;3;2;404;0.67;;1.2;
2025-11-13 11:51:03;0;3;2;404;0.67;;1.2;
2025-11-13 11:51:12;0;4;3;400;1.14;;1.4;
2025-11-13 11:51:22;0;2;2;401;0.43;;1.4;
2025-11-13 11:51:32;0;2;2;403;0.33;;1.5;
2025-11-13 11:51:42;0;3;3;402;0.88;;1.6;
2025-11-13 11:51:52;0;2;2;404;0.18;;1.7;
2025-11-13 11:52:02;0;2;2;403;0.05;;1.9;
2025-11-13 11:52:13;0;4;4;400;0.74;;2.3;
2025-11-13 11:52:23;0;3;3;401;0.2;;2.5;
2025-11-13 11:52:33;0;3;3;404;0.15;;2.6;
2025-11-13 11:52:43;0;2;2;404;-0.23;;2.6;
2025-11-13 11:52:53;0;3;3;402;0.15;;2.6;
2025-11-13 11:53:03;0;3;3;401;0.11;;2.7;
2025-11-13 11:53:13;0;3;3;400;0.07;;2.8;
2025-11-13 11:53:23;0;2;2;402;-0.26;;2.7;
2025-11-13 11:53:33;0;2;2;404;-0.26;;2.7;
2025-11-13 11:53:44;0;2;2;403;-0.26;;2.7;
2025-11-13 11:53:54;0;3;3;401;0.15;;2.6;
2025-11-13 11:54:04;0;3;3;404;0.15;;2.6;
2025-11-13 11:54:14;0;2;2;404;-0.2;;2.5;
2025-11-13 11:54:24;0;3;3;401;0.15;;2.6;
2025-11-13 11:54:34;0;2;2;404;-0.2;;2.5;
2025-11-13 11:54:44;0;3;3;403;0.2;;2.5;
2025-11-13 11:54:54;0;2;2;404;-0.17;;2.4;
2025-11-13 11:55:05;0;2;2;400;-0.17;;2.4;
2025-11-13 11:55:15;0;2;2;400;-0.17;;2.4;
2025-11-13 11:55:25;0;3;3;401;0.2;;2.5;
2025-11-13 11:55:35;0;4;3;404;0.2;;2.5;
2025-11-13 11:55:45;0;3;2;402;-0.17;;2.4;
2025-11-13 11:55:55;0;2;2;402;-0.17;;2.4;
2025-11-13 11:56:05;0;3;3;404;0.25;;2.4;
2025-11-13 11:56:15;0;3;3;404;0.2;;2.5;
2025-11-13 11:56:25;0;3;3;403;0.2;;2.5;
2025-11-13 11:56:36;0;3;3;401;0.15;;2.6;
2025-11-13 11:56:46;0;3;3;400;0.11;;2.7;
2025-11-13 11:56:56;0;4;4;404;0.38;;2.9;
2025-11-13 11:57:06;0;2;2;400;-0.29;;2.8;
2025-11-13 11:57:16;0;3;3;403;0.07;;2.8;
2025-11-13 11:57:26;0;2;2;404;-0.29;;2.8;
2025-11-13 11:57:36;0;4;4;404;0.33;;3.0;
2025-11-13 11:57:46;0;2;2;400;-0.31;;2.9;
2025-11-13 11:57:56;0;2;2;404;-0.29;;2.8;
2025-11-13 11:58:07;0;3;3;401;0.07;;2.8;
2025-11-13 11:58:17;0;2;2;404;-0.26;;2.7;
2025-11-13 11:58:27;0;2;2;403;-0.23;;2.6;
2025-11-13 11:58:37;0;3;3;404;0.2;;2.5;
2025-11-13 11:58:47;0;3;3;401;0.15;;2.6;
2025-11-13 11:58:57;0;3;3;400;0.15;;2.6;
2025-11-13 11:59:07;0;3;3;402;0.11;;2.7;
2025-11-13 11:59:17;0;3;3;402;0.15;;2.6;
2025-11-13 11:59:19;0;3;3;402;0.15;;2.6;
2025-11-13 11:59:27;0;3;3;403;0.11;;2.7;
2025-11-13 11:59:38;0;2;2;400;-0.26;;2.7;
2025-11-13 11:59:48;0;2;2;400;-0.23;;2.6;
2025-11-13 11:59:58;0;1;1;400;-0.6;;2.5;
2025-11-13 12:00:08;0;3;3;402;0.15;;2.6;
2025-11-13 12:00:18;0;3;3;400;0.15;;2.6;
2025-11-13 12:00:28;0;4;4;401;0.48;;2.7;
2025-11-13 12:00:38;0;4;4;403;0.43;;2.8;
2025-11-13 12:00:48;0;3;3;400;0.07;;2.8;
2025-11-13 12:00:58;0;1;1;402;-0.62;;2.6;
2025-11-13 12:01:08;0;2;2;404;-0.2;;2.5;
2025-11-13 12:01:19;0;2;2;400;-0.2;;2.5;
2025-11-13 12:01:29;0;1;1;400;-0.58;;2.4;
2025-11-13 12:01:31;0;1;1;400;-0.58;;2.4;
2025-11-13 12:01:33;0;1;1;400;-0.58;;2.4;
2025-11-13 12:01:33;0;1;1;400;-0.58;;2.4;
2025-11-13 12:01:36;0;1;1;400;-0.58;;2.4;
2025-11-13 12:01:39;0;3;3;402;0.15;;2.6;
2025-11-13 12:01:49;0;2;2;400;-0.2;;2.5;
2025-11-13 12:01:59;0;2;2;400;-0.17;;2.4;
2025-11-13 12:02:09;0;1;1;404;-0.52;;2.1;
2025-11-13 12:02:19;0;2;2;404;0.05;;1.9;
2025-11-13 12:02:29;0;2;1;400;-0.41;;1.7;
2025-11-13 12:02:40;0;3;3;400;0.58;;1.9;
2025-11-13 12:02:50;0;2;2;401;0.05;;1.9;
2025-11-13 12:03:00;0;3;3;404;0.5;;2.0;
2025-11-13 12:03:10;0;2;2;401;-0.05;;2.1;
2025-11-13 12:03:20;0;2;2;400;0.0;;2.0;
2025-11-13 12:03:30;0;2;2;404;0.0;;2.0;
2025-11-13 12:03:40;0;1;1;404;-0.47;;1.9;
2025-11-13 12:03:50;0;0;0;401;-1.0;;1.8;
2025-11-13 12:04:00;0;1;1;400;-0.41;;1.7;
2025-11-13 12:04:02;0;1;1;400;-0.41;;1.7;
2025-11-13 12:04:11;0;0;0;402;-1.0;;1.6;
2025-11-13 12:04:21;0;1;1;404;-0.29;;1.4;
2025-11-13 12:04:31;0;1;1;403;-0.23;;1.3;
2025-11-13 12:04:41;0;1;0;401;-1.0;;1.0;
2025-11-13 12:04:51;0;0;0;401;-1.0;;0.8;
2025-11-13 12:05:01;0;0;0;401;-1.0;;0.6;
2025-11-13 12:05:11;0;2;1;402;1.0;;0.5;
2025-11-13 12:05:21;0;2;1;402;1.0;;0.5;
2025-11-13 12:05:31;0;1;1;404;0.67;;0.6;
2025-11-13 12:05:42;0;1;1;400;0.67;;0.6;
2025-11-13 12:05:52;0;1;1;404;0.43;;0.7;
2025-11-13 12:06:02;0;2;2;401;1.5;;0.8;
2025-11-13 12:06:12;1;4;3;401;2.0;;1.0;
2025-11-13 12:06:22;1;3;3;402;1.31;;1.3;
2025-11-13 12:06:32;1;2;2;403;0.33;;1.5;
2025-11-13 12:06:42;1;3;3;400;0.67;;1.8;
2025-11-13 12:06:52;0;2;2;400;0.05;;1.9;
2025-11-13 12:07:02;0;2;2;401;0.0;;2.0;
2025-11-13 12:07:13;1;2;2;400;-0.05;;2.1;
2025-11-13 12:07:23;1;2;2;404;-0.09;;2.2;
2025-11-13 12:07:33;0;1;1;401;-0.55;;2.2;
2025-11-13 12:07:43;0;1;1;404;-0.52;;2.1;
2025-11-13 12:07:53;1;3;3;401;0.43;;2.1;
2025-11-13 12:08:03;0;2;2;404;0.0;;2.0;
2025-11-13 12:08:13;1;3;3;401;0.43;;2.1;
2025-11-13 12:08:23;0;3;2;401;0.0;;2.0;
2025-11-13 12:08:33;1;4;4;404;0.82;;2.2;
2025-11-13 12:08:43;1;3;3;400;0.3;;2.3;
2025-11-13 12:08:54;1;2;2;402;-0.13;;2.3;
2025-11-13 12:09:04;0;1;1;400;-0.55;;2.2;
2025-11-13 12:09:14;0;1;1;403;-0.55;;2.2;
2025-11-13 12:09:24;0;1;1;401;-0.55;;2.2;
2025-11-13 12:09:34;1;2;2;400;-0.05;;2.1;
2025-11-13 12:09:44;1;3;3;401;0.36;;2.2;
2025-11-13 12:09:54;0;1;1;401;-0.5;;2.0;
2025-11-13 12:10:04;0;2;1;403;-0.47;;1.9;
2025-11-13 12:10:07;0;2;1;403;-0.47;;1.9;
2025-11-13 12:10:14;0;2;1;403;-0.38;;1.6;
2025-11-13 12:10:25;0;2;1;404;-0.29;;1.4;
2025-11-13 12:10:35;0;2;0;404;-1.0;;1.2;
2025-11-13 12:10:45;0;3;2;400;0.54;;1.3;
2025-11-13 12:10:55;0;3;3;403;1.0;;1.5;
2025-11-13 12:11:05;0;2;2;400;0.25;;1.6;
2025-11-13 12:11:15;0;1;1;400;-0.33;;1.5;
2025-11-13 12:11:25;0;1;1;403;-0.23;;1.3;
2025-11-13 12:11:36;0;1;1;403;-0.23;;1.3;
2025-11-13 12:11:45;0;2;2;403;0.43;;1.4;
2025-11-13 12:11:56;0;2;2;403;0.33;;1.5;
2025-11-13 12:12:06;0;2;2;400;0.25;;1.6;
2025-11-13 12:12:16;0;1;1;403;-0.41;;1.7;
2025-11-13 12:12:26;0;0;0;402;-1.0;;1.5;
2025-11-13 12:12:36;0;0;0;403;-1.0;;1.2;
2025-11-13 12:12:37;0;0;0;403;-1.0;;1.2;
2025-11-13 12:12:46;0;2;2;400;0.67;;1.2;
2025-11-13 12:12:56;0;1;1;403;-0.17;;1.2;
2025-11-13 12:13:06;0;0;0;403;-1.0;;1.1;
2025-11-13 12:13:16;0;0;0;403;-1.0;;1.0;
2025-11-13 12:13:27;0;1;1;400;0.11;;0.9;
2025-11-13 12:13:37;0;0;0;403;-1.0;;0.7;
2025-11-13 12:13:40;0;0;0;403;-1.0;;0.7;
2025-11-13 12:13:47;0;1;1;403;0.67;;0.6;
2025-11-13 12:13:57;0;3;3;403;2.75;;0.8;
2025-11-13 12:14:07;0;4;4;404;2.33;;1.2;
2025-11-13 12:14:17;0;3;2;400;0.43;;1.4;
2025-11-13 12:14:27;0;3;3;400;1.0;;1.5;
2025-11-13 12:14:29;0;3;3;400;1.0;;1.5;
2025-11-13 12:14:30;0;3;3;400;1.0;;1.5;
2025-11-13 12:14:37;0;2;2;400;0.25;;1.6;
2025-11-13 12:14:48;0;1;1;403;-0.41;;1.7;
2025-11-13 12:14:58;0;2;2;400;0.05;;1.9;
2025-11-13 12:15:08;0;1;1;401;-0.47;;1.9;
2025-11-13 12:15:18;0;2;2;403;-0.05;;2.1;
2025-11-13 12:15:28;0;1;1;403;-0.52;;2.1;
2025-11-13 12:15:38;0;2;2;400;0.0;;2.0;
2025-11-13 12:15:48;0;3;3;403;0.58;;1.9;
2025-11-13 12:15:58;0;2;2;403;0.05;;1.9;
2025-11-13 12:16:08;0;1;1;400;-0.41;;1.7;
2025-11-13 12:16:11;0;1;1;400;-0.41;;1.7;
2025-11-13 12:16:19;0;1;1;400;-0.38;;1.6;
2025-11-13 12:16:29;0;2;2;403;0.18;;1.7;
2025-11-13 12:16:39;0;1;1;401;-0.38;;1.6;
2025-11-13 12:16:49;0;0;0;401;-1.0;;1.5;
2025-11-13 12:16:59;0;0;0;404;-1.0;;1.3;
2025-11-13 12:17:03;0;0;0;404;-1.0;;1.3;
2025-11-13 12:17:03;0;0;0;404;-1.0;;1.3;
2025-11-13 12:17:09;0;1;1;400;-0.23;;1.3;
2025-11-13 12:17:19;0;1;1;403;-0.17;;1.2;
2025-11-13 12:17:29;0;1;1;402;0.0;;1.0;
2025-11-13 12:17:39;0;0;0;400;-1.0;;0.8;
2025-11-13 12:17:50;0;2;1;402;0.25;;0.8;
2025-11-13 12:18:00;0;2;1;401;0.25;;0.8;
2025-11-13 12:18:10;0;2;0;400;-1.0;;0.6;
2025-11-13 12:18:20;0;2;2;401;1.86;;0.7;
2025-11-13 12:18:30;0;3;3;402;2.0;;1.0;
2025-11-13 12:18:40;0;2;2;403;0.67;;1.2;
2025-11-13 12:18:50;0;2;2;403;0.54;;1.3;
2025-11-13 12:19:01;0;1;1;400;-0.23;;1.3;
2025-11-13 12:19:10;0;1;1;400;-0.23;;1.3;
2025-11-13 12:19:21;0;2;2;401;0.33;;1.5;
2025-11-13 12:19:31;0;2;2;404;0.25;;1.6;
2025-11-13 12:19:41;0;2;2;400;0.18;;1.7;
2025-11-13 12:19:51;0;2;2;403;0.05;;1.9;
2025-11-13 12:20:01;0;2;2;403;0.05;;1.9;
2025-11-13 12:20:11;0;1;1;400;-0.41;;1.7;
2025-11-13 12:20:21;0;4;3;402;0.67;;1.8;
2025-11-13 12:20:31;0;2;2;401;0.11;;1.8;
2025-11-13 12:20:42;0;1;1;403;-0.44;;1.8;
2025-11-13 12:20:52;0;1;1;401;-0.44;;1.8;
2025-11-13 12:21:02;0;2;2;400;0.11;;1.8;
2025-11-13 12:21:12;0;2;1;404;-0.41;;1.7;
2025-11-13 12:21:22;0;3;2;401;0.18;;1.7;
2025-11-13 12:21:32;0;4;3;402;0.67;;1.8;
2025-11-13 12:21:42;0;3;3;403;0.58;;1.9;
2025-11-13 12:21:52;0;2;2;401;0.0;;2.0;
2025-11-13 12:22:02;0;3;3;402;0.5;;2.0;
2025-11-13 12:22:12;0;1;1;402;-0.47;;1.9;
2025-11-13 12:22:23;0;2;1;400;-0.47;;1.9;
2025-11-13 12:22:24;0;2;1;400;-0.47;;1.9;
2025-11-13 12:22:33;0;3;2;402;0.0;;2.0;
2025-11-13 12:22:43;0;2;2;400;0.0;;2.0;
2025-11-13 12:22:53;0;1;1;400;-0.5;;2.0;
2025-11-13 12:23:03;0;1;1;402;-0.47;;1.9;
2025-11-13 12:23:13;0;1;1;404;-0.41;;1.7;
2025-11-13 12:23:23;0;2;2;401;0.25;;1.6;
2025-11-13 12:23:33;0;2;2;404;0.25;;1.6;
2025-11-13 12:23:43;0;2;1;404;-0.29;;1.4;
2025-11-13 12:23:54;0;2;1;401;-0.29;;1.4;
2025-11-13 12:24:04;0;5;4;402;1.35;;1.7;
2025-11-13 12:24:14;0;2;2;402;0.18;;1.7;
2025-11-13 12:24:24;0;2;2;401;0.18;;1.7;
2025-11-13 12:24:34;0;1;1;400;-0.41;;1.7;
2025-11-13 12:24:44;0;2;2;400;0.11;;1.8;
2025-11-13 12:24:54;0;1;1;401;-0.44;;1.8;
2025-11-13 12:25:04;0;2;2;401;0.11;;1.8;
2025-11-13 12:25:15;0;1;1;404;-0.41;;1.7;
2025-11-13 12:25:24;0;2;2;401;0.11;;1.8;
2025-11-13 12:25:35;0;2;2;400;0.05;;1.9;
2025-11-13 12:25:45;0;2;2;401;0.18;;1.7;
2025-11-13 12:25:55;0;1;1;400;-0.38;;1.6;
2025-11-13 12:26:05;0;3;3;404;0.76;;1.7;
2025-11-13 12:26:15;0;2;2;400;0.11;;1.8;
2025-11-13 12:26:25;0;3;2;403;0.11;;1.8;
2025-11-13 12:26:35;0;3;2;404;0.05;;1.9;
2025-11-13 12:26:45;0;1;1;401;-0.44;;1.8;
2025-11-13 12:26:55;0;2;2;404;0.05;;1.9;
2025-11-13 12:27:06;0;2;2;403;0.05;;1.9;
2025-11-13 12:27:16;0;1;1;400;-0.44;;1.8;
2025-11-13 12:27:26;0;3;3;404;0.58;;1.9;
2025-11-13 12:27:36;0;1;1;404;-0.47;;1.9;
2025-11-13 12:27:46;0;2;2;401;0.11;;1.8;
2025-11-13 12:27:56;0;1;1;402;-0.41;;1.7;
2025-11-13 12:28:06;0;1;1;401;-0.38;;1.6;
2025-11-13 12:28:16;0;2;2;401;0.25;;1.6;
2025-11-13 12:28:26;0;2;2;401;0.18;;1.7;
2025-11-13 12:28:29;0;2;2;401;0.18;;1.7;
2025-11-13 12:28:37;0;1;1;403;-0.38;;1.6;
2025-11-13 12:28:47;0;0;0;403;-1.0;;1.4;
2025-11-13 12:28:57;0;1;1;401;-0.29;;1.4;
2025-11-13 12:29:07;0;1;1;403;-0.17;;1.2;
2025-11-13 12:29:17;0;2;2;404;0.54;;1.3;
2025-11-13 12:29:27;0;2;2;401;0.54;;1.3;
2025-11-13 12:29:37;0;2;2;401;0.43;;1.4;
2025-11-13 12:29:47;0;0;0;401;-1.0;;1.3;
2025-11-13 12:29:57;0;0;0;400;-1.0;;1.1;
2025-11-13 12:30:08;0;0;0;400;-1.0;;0.9;
2025-11-13 12:30:18;0;1;1;404;0.11;;0.9;
2025-11-13 12:30:28;0;0;0;400;-1.0;;0.9;
2025-11-13 12:30:38;0;1;0;400;-1.0;;0.8;
2025-11-13 12:30:48;0;1;0;400;-1.0;;0.7;
2025-11-13 12:30:58;0;2;1;402;0.67;;0.6;
2025-11-13 12:31:08;0;2;1;404;1.0;;0.5;
2025-11-13 12:31:18;0;2;1;404;1.5;;0.4;
2025-11-13 12:31:28;0;2;1;404;1.0;;0.5;
2025-11-13 12:31:39;0;1;1;403;0.67;;0.6;
2025-11-13 12:31:49;0;2;2;400;1.5;;0.8;
2025-11-13 12:31:59;0;2;2;401;1.22;;0.9;
2025-11-13 12:32:00;0;2;2;401;1.22;;0.9;
2025-11-13 12:32:09;0;2;2;402;0.82;;1.1;
2025-11-13 12:32:19;0;3;2;401;0.54;;1.3;
2025-11-13 12:32:29;0;3;2;403;0.33;;1.5;
2025-11-13 12:32:40;0;1;0;401;-1.0;;1.4;
2025-11-13 12:32:40;0;1;0;401;-1.0;;1.4;
2025-11-13 12:32:41;0;1;0;401;-1.0;;1.4;
2025-11-13 12:32:42;0;1;0;401;-1.0;;1.4;
2025-11-13 12:32:43;0;1;0;401;-1.0;;1.4;
2025-11-13 12:32:49;0;2;1;400;-0.29;;1.4;
2025-11-13 12:32:59;0;2;1;401;-0.29;;1.4;
2025-11-13 12:33:10;0;2;1;400;-0.29;;1.4;
2025-11-13 12:33:20;0;2;2;403;0.33;;1.5;
2025-11-13 12:33:30;0;2;2;401;0.33;;1.5;
2025-11-13 12:33:40;0;3;3;404;0.88;;1.6;
2025-11-13 12:33:50;0;2;2;401;0.25;;1.6;
2025-11-13 12:34:00;0;2;2;400;0.25;;1.6;
2025-11-13 12:34:10;0;2;2;401;0.25;;1.6;
2025-11-13 12:34:20;0;2;2;403;0.11;;1.8;
2025-11-13 12:34:30;0;2;2;400;0.05;;1.9;
2025-11-13 12:34:41;0;2;2;401;0.0;;2.0;
2025-11-13 12:34:51;0;1;1;403;-0.5;;2.0;
2025-11-13 12:35:01;0;1;1;402;-0.47;;1.9;
2025-11-13 12:35:11;0;1;1;404;-0.44;;1.8;
2025-11-13 12:35:21;0;2;2;400;0.18;;1.7;
2025-11-13 12:35:31;0;2;1;403;-0.38;;1.6;
2025-11-13 12:35:41;0;3;2;400;0.25;;1.6;
2025-11-13 12:35:51;0;2;1;401;-0.33;;1.5;
2025-11-13 12:36:01;0;1;1;402;-0.29;;1.4;
2025-11-13 12:36:12;0;0;0;404;-1.0;;1.2;
2025-11-13 12:36:22;0;0;0;401;-1.0;;1.0;
2025-11-13 12:36:32;0;2;1;403;0.0;;1.0;
2025-11-13 12:36:42;0;1;0;402;-1.0;;0.9;
2025-11-13 12:36:52;0;1;0;404;-1.0;;0.8;
2025-11-13 12:37:02;0;2;1;404;0.43;;0.7;
2025-11-13 12:37:12;0;2;1;404;0.43;;0.7;
2025-11-13 12:37:22;0;2;1;403;0.67;;0.6;
2025-11-13 12:37:32;0;2;2;402;1.86;;0.7;
2025-11-13 12:37:43;0;1;1;403;0.43;;0.7;
2025-11-13 12:37:53;0;2;1;402;0.25;;0.8;
2025-11-13 12:38:03;0;2;2;402;1.0;;1.0;
2025-11-13 12:38:13;0;2;2;401;0.82;;1.1;
2025-11-13 12:38:23;0;3;3;404;1.14;;1.4;
2025-11-13 12:38:33;0;2;2;402;0.25;;1.6;
2025-11-13 12:38:43;0;1;1;402;-0.38;;1.6;
2025-11-13 12:38:53;0;1;1;401;-0.38;;1.6;
2025-11-13 12:39:03;0;2;2;403;0.18;;1.7;
2025-11-13 12:39:14;0;2;2;404;0.18;;1.7;
2025-11-13 12:39:24;0;2;2;402;0.11;;1.8;
2025-11-13 12:39:34;0;2;2;403;0.05;;1.9;
2025-11-13 12:39:44;0;2;2;404;0.05;;1.9;
2025-11-13 12:39:54;0;1;1;400;-0.44;;1.8;
2025-11-13 12:40:04;0;1;1;404;-0.38;;1.6;
2025-11-13 12:40:14;0;1;1;402;-0.33;;1.5;
2025-11-13 12:40:24;0;1;1;402;-0.33;;1.5;
2025-11-13 12:40:34;0;1;1;402;-0.33;;1.5;
2025-11-13 12:40:45;0;1;1;403;-0.29;;1.4;
2025-11-13 12:40:55;0;1;1;403;-0.23;;1.3;
2025-11-13 12:41:05;0;1;1;400;-0.17;;1.2;
2025-11-13 12:41:15;0;0;0;403;-1.0;;1.0;
2025-11-13 12:41:25;0;2;1;400;0.11;;0.9;
2025-11-13 12:41:35;0;1;0;404;-1.0;;0.8;
2025-11-13 12:41:45;0;3;1;403;0.25;;0.8;
2025-11-13 12:41:55;0;2;1;400;0.25;;0.8;
2025-11-13 12:42:05;0;2;1;401;0.25;;0.8;
2025-11-13 12:42:16;0;2;1;401;0.25;;0.8;
2025-11-13 12:42:26;0;2;2;403;1.22;;0.9;
2025-11-13 12:42:36;0;1;1;404;0.11;;0.9;
2025-11-13 12:42:46;0;0;0;403;-1.0;;0.8;
2025-11-13 12:42:56;0;0;0;403;-1.0;;0.8;
2025-11-13 12:43:06;0;1;1;401;0.25;;0.8;
2025-11-13 12:43:16;0;0;0;400;-1.0;;0.8;
2025-11-13 12:43:26;0;1;1;403;0.25;;0.8;
2025-11-13 12:43:36;0;0;0;400;-1.0;;0.7;
2025-11-13 12:43:47;0;1;1;402;0.43;;0.7;
2025-11-13 12:43:57;0;0;0;400;-1.0;;0.6;
2025-11-13 12:44:07;0;0;0;403;-1.0;;0.4;
2025-11-13 12:44:17;0;1;1;404;1.5;;0.4;
2025-11-13 12:44:27;0;2;2;404;2.33;;0.6;
2025-11-13 12:44:37;0;1;1;401;0.43;;0.7;
2025-11-13 12:44:47;0;1;1;401;0.43;;0.7;
2025-11-13 12:44:57;0;3;0;402;-1.0;;0.7;
2025-11-13 12:45:07;0;4;2;404;1.5;;0.8;
2025-11-13 12:45:18;0;2;1;404;0.11;;0.9;
2025-11-13 12:45:28;0;2;1;403;0.11;;0.9;
2025-11-13 12:45:38;0;2;1;404;0.0;;1.0;
2025-11-13 12:45:48;0;2;1;402;-0.09;;1.1;
2025-11-13 12:45:58;0;2;1;402;-0.09;;1.1;
2025-11-13 12:46:08;0;2;1;401;0.0;;1.0;
2025-11-13 12:46:18;0;3;2;404;0.82;;1.1;
2025-11-13 12:46:28;0;1;1;403;-0.09;;1.1;
2025-11-13 12:46:39;0;2;2;403;0.54;;1.3;
2025-11-13 12:46:49;0;1;1;401;-0.17;;1.2;
2025-11-13 12:46:59;0;1;1;400;-0.17;;1.2;
2025-11-13 12:47:09;0;2;2;403;0.54;;1.3;
2025-11-13 12:47:19;0;1;1;404;-0.23;;1.3;
2025-11-13 12:47:29;0;1;0;400;-1.0;;1.2;
2025-11-13 12:47:39;0;1;1;402;-0.17;;1.2;
2025-11-13 12:47:49;0;0;0;402;-1.0;;1.1;
2025-11-13 12:47:59;0;1;1;401;0.0;;1.0;
2025-11-13 12:48:09;0;0;0;404;-1.0;;0.9;
2025-11-13 12:48:20;0;0;0;400;-1.0;;0.7;
2025-11-13 12:48:30;0;1;1;404;0.43;;0.7;
2025-11-13 12:48:40;0;0;0;400;-1.0;;0.6;
2025-11-13 12:48:50;0;1;1;403;1.0;;0.5;
2025-11-13 12:49:00;0;0;0;401;-1.0;;0.4;
2025-11-13 12:49:10;0;0;0;403;-1.0;;0.4;
2025-11-13 12:49:20;0;0;0;401;-1.0;;0.3;
2025-11-13 12:49:30;0;1;1;402;1.5;;0.4;
2025-11-13 12:49:40;0;1;1;401;1.5;;0.4;
2025-11-13 12:49:50;0;2;1;402;1.0;;0.5;
2025-11-13 12:50:01;0;2;1;402;0.67;;0.6;
2025-11-13 12:50:11;0;1;1;401;0.67;;0.6;
2025-11-13 12:50:21;0;1;1;402;0.43;;0.7;
2025-11-13 12:50:31;0;0;0;402;-1.0;;0.6;
2025-11-13 12:50:41;0;0;0;402;-1.0;;0.6;
2025-11-13 12:50:51;0;1;1;403;0.43;;0.7;
2025-11-13 12:51:01;0;0;0;402;-1.0;;0.7;
2025-11-13 12:51:11;0;1;1;400;0.43;;0.7;
2025-11-13 12:51:21;0;2;1;401;0.43;;0.7;
2025-11-13 12:51:32;0;2;2;401;1.5;;0.8;
2025-11-13 12:51:42;0;2;2;400;1.22;;0.9;
2025-11-13 12:51:52;0;1;1;403;0.11;;0.9;
2025-11-13 12:52:02;0;1;1;401;0.11;;0.9;
2025-11-13 12:52:12;0;1;1;404;0.0;;1.0;
2025-11-13 12:52:22;0;2;2;402;0.67;;1.2;
2025-11-13 12:52:32;0;1;1;401;-0.17;;1.2;
2025-11-13 12:52:42;0;1;1;401;-0.23;;1.3;
2025-11-13 12:52:53;0;0;0;404;-1.0;;1.2;
2025-11-13 12:53:03;0;0;0;400;-1.0;;1.1;
2025-11-13 12:53:13;0;3;2;402;0.82;;1.1;
2025-11-13 12:53:23;0;3;3;404;1.5;;1.2;
2025-11-13 12:53:33;0;3;3;404;1.14;;1.4;
2025-11-13 12:53:43;0;3;3;400;0.88;;1.6;
2025-11-13 12:53:53;0;2;2;403;0.18;;1.7;
2025-11-13 12:54:03;0;2;2;402;0.18;;1.7;
2025-11-13 12:54:13;0;1;1;402;-0.41;;1.7;
2025-11-13 12:54:23;0;2;2;404;0.11;;1.8;
2025-11-13 12:54:34;0;2;2;401;0.0;;2.0;
2025-11-13 12:54:44;0;2;2;402;-0.09;;2.2;
2025-11-13 12:54:54;0;3;3;400;0.3;;2.3;
2025-11-13 12:55:04;0;1;1;401;-0.52;;2.1;
2025-11-13 12:55:14;0;1;1;400;-0.47;;1.9;
2025-11-13 12:55:24;0;1;1;401;-0.41;;1.7;
2025-11-13 12:55:34;0;3;2;401;0.18;;1.7;
2025-11-13 12:55:44;0;3;1;404;-0.38;;1.6;
2025-11-13 12:55:54;0;3;1;402;-0.38;;1.6;
2025-11-13 12:56:05;0;2;0;400;-1.0;;1.4;
2025-11-13 12:56:15;0;2;2;403;0.43;;1.4;
2025-11-13 12:56:25;0;1;1;403;-0.23;;1.3;
2025-11-13 12:56:35;0;2;2;401;0.67;;1.2;
2025-11-13 12:56:45;0;1;1;404;-0.17;;1.2;
2025-11-13 12:56:55;0;1;1;401;-0.17;;1.2;
2025-11-13 12:57:05;0;3;2;402;0.54;;1.3;
2025-11-13 12:57:15;0;2;1;400;-0.17;;1.2;
2025-11-13 12:57:25;0;2;1;402;-0.17;;1.2;
2025-11-13 12:57:36;0;2;1;404;-0.17;;1.2;
2025-11-13 12:57:46;0;2;1;402;-0.23;;1.3;
2025-11-13 12:57:56;0;2;1;404;-0.17;;1.2;
2025-11-13 12:58:06;0;3;2;403;0.54;;1.3;
2025-11-13 12:58:16;0;2;2;400;0.54;;1.3;
2025-11-13 12:58:26;0;1;1;402;-0.23;;1.3;
2025-11-13 12:58:36;0;0;0;401;-1.0;;1.2;
2025-11-13 12:58:46;0;0;0;401;-1.0;;1.0;
2025-11-13 12:58:57;0;1;0;401;-1.0;;0.9;
2025-11-13 12:59:07;0;2;1;403;0.11;;0.9;
2025-11-13 12:59:17;0;1;0;401;-1.0;;0.8;
